feature_1,feature_2,feature_3,feature_4,feature_5,target
-1.945233000007272,-2.8441199509157666,-8.911087022911115,-2.9116913674188516,0.4915605064376868,1.0
-7.284376886405582,5.612237118559001,2.566246334699603,4.338519959988188,3.3214864455983633,0.0
4.867390349021809,-8.26987705333407,-1.4058939261238272,2.0519374055588857,-1.3155454629712937,1.0
4.460715521623563,-9.962433698283883,-7.112758166031388,0.3932259121968931,-5.109400796177094,1.0
-4.200792009793062,1.1450809568787466,-10.080328434436343,-6.487625614932098,-5.774065173430545,1.0
-9.77760142157103,-0.2836354009332341,-8.27821678017599,-1.4180537755597893,-1.6668268747122186,0.0
-4.656523969951253,-2.6299910595800267,-4.188292332531474,-8.383657828476972,-7.2506841260720645,0.0
-5.647721449097889,-1.5257310907011707,-1.70298791854562,8.934838843284695,-2.0109386032612058,0.0
6.854331240832609,-1.8797706990247067,-8.467923334497021,-8.145638767373939,-2.725334627631981,1.0
-7.9597005767155355,6.114438899720504,-8.235880592595448,0.4972657170804647,0.4240298830803949,0.0
8.281767049737654,2.347005874746178,0.3550031101350315,-7.753622864404609,-5.8872067422643735,0.0
-0.5610656708619138,1.4879289282550827,3.963424269078083,12.108612469982653,5.580684987750645,1.0
0.2048037966396541,9.52791266793276,-4.861721572394636,-0.4595380904304476,2.515834591757695,0.0
5.269109698147091,-0.09914818942964201,8.187721287410898,6.096861275876758,-3.4664326515624087,1.0
-3.8055389189678905,10.148940679262187,-1.9188358717262046,-4.242698988070699,2.1987384608084914,1.0
3.707219301369753,-4.015396344422959,2.013787547872876,-4.256616583768467,6.925243116278715,1.0
2.3830173014956264,-1.6699725250442496,2.2844548356708003,8.419978163459053,-3.9265320751297623,1.0
4.862321439087345,4.32068923002166,1.582163915857329,2.7594210016430236,6.897233349656716,1.0
-3.9433106913282936,5.813031777212979,-1.273873728959567,-7.708112141346247,-3.259020602553063,0.0
7.196881074923673,-5.200909413663057,-0.7709470664090249,-2.500556744995204,-5.942078815543495,0.0
2.266787053105029,-9.079288952731545,-3.284726513719291,4.6502611854482145,4.9003909237800185,1.0
3.0280902691854026,4.107468485111408,6.572891976246593,2.1262331245445183,-5.122069477678343,1.0
-4.913725752010763,-1.0389792097130939,5.849943345252964,6.73531320019679,6.260154981180234,1.0
1.0824684586720403,-4.924346392420093,7.801497267940521,-2.5051353507423735,-2.7276385200786537,1.0
5.721703778244596,-7.490862088945364,2.0277763496217545,5.762390601245618,6.544621354441634,0.0
2.839707180813517,2.330244814655553,-11.855907308604007,-0.3299996070014972,-6.46796601569427,1.0
1.7517144081531117,7.612909692916428,-3.215095967569281,0.03884853154298671,7.045335432091545,0.0
4.5464395539531175,8.719863399250212,-0.5554214794677728,-1.6612283659208613,0.4750757592982799,1.0
2.8448541486613537,3.7001432049854235,6.902195768526086,3.628649638369789,9.295608668093976,0.0
1.0845703196313432,-7.891680093356656,-6.7011508084908815,4.825726736299069,-3.5145457507796674,1.0
10.997400292434305,0.9670298689275322,-0.9253874875242754,4.409424410339459,7.336393828578441,1.0
7.72606080081392,-3.5075204227041694,2.5549614188760383,-3.122636441911282,3.4244121811111343,1.0
2.86207257291974,5.155303412818179,2.7476123566559005,9.706964727583372,7.710826766575028,1.0
-6.105287872048224,-0.8826894929898181,-0.7532685313740359,-1.6525333851484851,10.131536862144733,1.0
1.3586459496407688,3.0211277744050467,-3.112586039051308,2.4676149427157386,-8.55859525846573,1.0
-0.3860993514635711,10.233650956124396,-1.1281847286009976,-3.1778153645787164,5.268017096195928,1.0
0.7665639469688911,2.4221646643098147,-2.316646223590075,8.411184025316173,-6.199244439540053,0.0
-2.911575571905687,2.885541934090398,5.553664865885528,-7.822641788332613,-5.92954108212001,1.0
-4.5959631736479185,-8.29794239572051,-3.807842192447729,-2.7986697310390025,-2.9477211668944006,0.0
-0.47788776740892613,5.189566078334595,-5.091769190579582,6.848104847575386,-0.13180935793356574,1.0
6.946288300745706,3.093993859572334,2.245061625554722,-10.260861734911314,0.9223316075828872,0.0
1.275031575212508,-2.671164131576588,1.1178463318899698,9.223716151195783,-5.090447583939941,0.0
-1.8372697893480407,-10.65789500802961,6.053260048850829,4.572964203504694,4.634625647602799,1.0
-0.282051155689717,-5.873950722552335,-6.625595371409927,3.7634697457336976,5.324934882409313,0.0
-4.874761972335776,-4.5684537327644925,-0.24245769624692795,-7.279312587244683,1.5227438154105046,1.0
-2.514477970925744,-6.07526286575819,8.628917633484296,1.7046580900294592,8.683576620051763,1.0
-0.5708217446907679,6.2366233677456595,-0.6530695884228671,-8.402050658535227,7.665359505513225,0.0
-5.076233825003017,6.209470114383857,1.4298212909164365,5.720827185081712,-0.9497781040543603,1.0
6.361033871340526,1.5919277652044166,-3.676109519103032,11.374421254121849,-3.1799015732206306,1.0
-1.2630115992880122,-3.2515085446052097,-8.010930754205713,-2.1146593769150126,-6.339219041441124,0.0
2.358635918604188,-2.6500814450644006,-6.634573652698977,-0.2331771667762646,6.5834615358337345,1.0
-4.973366987679076,3.695347086538076,-4.192650690679757,9.03611342327396,7.640704490002817,1.0
3.647294503576287,3.2548718995829047,-1.099445812359481,-4.783937126441867,-8.54448454837529,0.0
7.915758656294911,-3.0739044651346306,2.694417119547808,-1.943042823269754,6.152769880902839,0.0
1.185503241518762,-6.3108063866365995,-10.15154346702649,3.6355741630896277,3.390733041170031,0.0
6.46310579441126,2.8662513023264817,1.1994553627332432,-5.1748173269027875,-4.668558602840548,1.0
-10.167546781122951,-0.9584761569265259,-0.2831112919376008,3.837205412814336,1.377685931744051,0.0
-2.50436226512505,-10.728723767279572,1.6139352782272107,8.457803602484445,-0.6952892275326097,1.0
-0.843935944794991,-7.581560699242109,1.5877170621604901,2.021166145524919,5.933106389362902,1.0
5.672680044734784,0.8121923768871576,7.912194858103419,0.4890524363718926,2.078231193797918,1.0
7.559208245791944,6.634164715802329,-6.82859160785238,1.048383172033357,-4.4852490006821055,0.0
-6.155619315045126,-3.984551993834572,3.074513555284955,4.3606263492660045,6.226074244427899,0.0
-1.0995807782994782,-4.441088915686509,7.207625153946111,-4.556865120804233,-10.116954643862048,1.0
6.065815445636356,-8.151432865009191,3.6815128666637587,4.405311441670994,-2.792797762316364,1.0
-7.1292669266979445,-8.421719079749483,-5.594224771221134,0.8311963977719813,6.500920133878055,1.0
9.872135265856587,2.2497690814043425,-0.3587929758091611,2.9242731369264487,3.1303959165172874,0.0
4.217699090112739,10.765171595319835,1.6534788095592585,0.30339023067343696,-2.7378928216516454,1.0
1.166630706880949,2.504634239498434,6.242914254646358,-4.047483684663772,-7.616408441753138,0.0
-0.3966282890499613,7.115809932150598,-1.8392702937521384,-2.051159090927528,-7.913138832350818,0.0
-7.7381436322718145,0.7543570914222766,5.020316182198483,10.45683974311402,1.0015021330677392,1.0
-3.8876932519068177,0.2689974165311524,8.331096493361034,-4.826247796329099,6.009462954017916,1.0
-5.124341377069543,-9.286310963889788,1.1143100688104233,7.433595231290073,-0.07435819445449551,0.0
-4.181541837218667,-6.2575713642326924,-8.501717190556109,0.9900280399931625,3.754751360204154,1.0
12.996875339964038,0.7465923053158132,-0.8107818303920803,-2.177252804076611,-4.596306601797197,1.0
-5.472083541048408,2.8248464054140676,3.07074588044214,1.8428571228677844,-10.87432489251859,0.0
-5.8883138300364015,6.755821130661926,5.823444985811494,-8.216832104288656,3.7759501793140937,1.0
-0.017106664924117818,-0.8466830642196024,-7.816666985293504,-7.394399042786258,2.1225963318170336,0.0
6.147408416889097,5.198250954452622,2.641020443526524,3.597447319080742,-9.179920510211799,0.0
3.210327929910332,0.3114855573998244,2.57017102795589,13.24185226568823,-1.9090156601538344,1.0
9.736473025820212,2.321055262566687,-6.360171822352625,-4.493218425764215,2.8588455806691564,0.0
-5.61967217304427,6.068315265331253,10.717465145564987,-2.648862581025126,2.390460706329252,1.0
-6.0659280995940374,10.824361706508908,-1.0965226098766103,-0.2403339294139336,3.7118173049896863,0.0
0.7284236965581121,6.459672189026239,2.3455188774656,3.237241219872563,6.4622631181672,1.0
0.24081520762323794,-9.11347419708585,-2.707561192685368,2.7461677137039,-1.4192502847990796,1.0
0.033678954940044685,-9.90636193205772,2.128121629272637,3.662543824927008,2.218046451403307,0.0
8.351178107850195,-3.354872788304407,0.6981954085658106,-3.413020080622248,-2.6203949866356306,1.0
-5.3448780734657575,-9.160313466875362,0.5308510138871547,-2.033648125856841,7.218269049406569,0.0
1.2425631458437727,-2.142129695050916,-9.50474295801257,3.4129005765995055,3.588772513622046,0.0
-7.115205924016738,10.015345885785326,-0.5374932625226431,-6.104164632814722,2.741708696261642,1.0
6.218756051254423,-3.706670686752582,-1.408229972181574,-2.2864900485329325,-6.354251899190414,1.0
7.4582777157385705,6.151799974809338,1.865991264545459,1.7337848894439962,0.20375755845854182,1.0
5.21558739757253,-7.981771855587807,0.5201122046322527,-4.591882283303367,-5.633211032307081,1.0
-4.170986501329115,-11.301005980801,0.20722279123720633,-0.578503268966169,-7.10721662187228,1.0
-4.33450552015726,0.7002793414790255,7.155955614978035,-4.922388004608445,2.29870970506829,1.0
-7.509377698328901,4.689423243657026,0.02942125467093313,0.48060862063028936,6.510507351139327,0.0
5.172470711894698,-6.249550490446324,3.925846522077393,4.100094940379162,1.40200426779796,1.0
1.283630671398889,4.569608777554961,6.328272966371632,-3.6954541325080474,-6.690855545978847,0.0
-2.361868684323122,5.993907626125524,4.6355272237139085,8.453816592215242,5.877033271207635,0.0
1.9317872547993136,-9.232452827928611,8.001721238910896,2.6807989553147773,2.9691390937801145,0.0
-4.635339159151995,6.5939710285387925,7.829973838373481,5.6339131077278735,3.3141680312534008,0.0
-7.298939855378053,0.7839285403689451,2.262458833206555,5.477960097393873,5.65545455561045,0.0
-10.08334447162245,-8.32968931764839,4.188864255202733,-2.241195288729048,-1.5404220419478858,1.0
1.9734855461752239,5.013836056892663,-3.599330121178033,-4.139401509296077,-7.866192256565967,0.0
-8.5818862292949,-2.367809553215781,7.329165694768618,5.897168502504909,-1.1186780317989202,0.0
6.144632597884639,2.169315475967445,5.070964425875056,-3.8590399845823997,-4.114692065227428,1.0
0.01789120996410165,9.274138595338803,-6.159397269203654,-6.7012738757927774,-0.38050879201015153,0.0
1.6447124658756622,-7.49899221279409,2.831889823185382,-4.996051114052062,-8.77951650104748,0.0
3.3321122347963095,3.960714544069296,-5.039430538852776,-0.14438580266862638,-10.807083831412823,0.0
5.266926307255369,5.938265834311957,-7.820959619751898,2.2989831161190177,-6.288382416249393,0.0
-2.9376146553048845,-0.010929854676613783,1.975525379131452,-9.116712600006933,-8.564645440442765,0.0
3.1958250114418374,-9.954225066167606,-1.7680212631804102,4.30844109242342,3.6071515069903133,1.0
1.2894772329217543,6.876198942753823,3.6480669776233388,6.002123726925426,1.3119659518831455,1.0
-10.58337493129272,-3.595906967158454,-0.7997021895323051,-3.0527291915575874,-3.0171093845426755,1.0
-0.5628499538195697,2.7275299361654985,13.653252160025641,-1.30776457579372,-0.349625007487449,1.0
6.655870049522657,-6.539227366847641,5.274158870338404,-1.0787064366480519,-7.277193137639189,0.0
0.44901885087040294,-1.779793404126737,-4.20792327713393,-10.075835165829744,4.62619118876135,1.0
0.2441932801558324,-8.972068509234138,4.012780868158761,-1.6979659187632035,-6.667597599615134,1.0
-4.652383721427624,7.62477530860264,4.357942474916314,0.4320762750542668,4.694653840250021,0.0
-5.660390293951574,7.31948945197919,-1.0205706775653012,2.437197218599313,-2.7209485647931424,1.0
8.769516462512946,6.260857943108488,-4.169249724509081,-6.022279837043509,-5.1231573398588806,1.0
7.262296325468245,-7.200199473822237,-3.1565401121336825,5.426867958684874,-0.03922113908249324,1.0
-4.8315216345291345,4.818421693446908,7.612403041663511,-5.612248990427939,2.8272234223545025,1.0
1.526524248034871,1.9044012423069132,-9.136534422036805,-6.997323558454161,-2.3673152307414402,1.0
3.967375529915977,0.17848249102113714,5.684742575663668,5.161179218989302,-8.32310076371376,1.0
3.4408571168214652,10.274868656290042,4.447999698141661,2.307979498822463,1.2149509109237422,1.0
-2.310661712391343,-2.0546422555930715,0.3480240273280316,12.36634401760113,2.5281816721041346,0.0
-6.651069666098238,1.7555564048017271,-3.666757090511923,3.0982338622568353,-8.5812081538798,1.0
1.130056083937816,9.857302416174159,-0.6375661855668399,-0.7131192389230885,4.652046069563551,0.0
0.17890369492681577,-7.569457294579167,-5.7349936279983735,-4.966951706567378,-2.4719523791791023,0.0
13.027119921359644,-2.7929515184104945,1.6079269929237767,1.2315528113051115,3.7936020915110262,1.0
4.100056406599633,-0.48080713211842274,8.544637162221655,-0.27215747556361314,-3.1422075104742664,1.0
-4.441000344642627,-10.49425232769487,3.630193569457187,-0.7165963015909151,-0.675550449909387,1.0
-2.744825268810558,5.777516118513487,-2.9847992017214704,3.18450705730311,-6.32741102437683,1.0
-6.056101676279415,-4.989229322699165,-5.463601307052097,-2.516867275039628,8.440714610120267,0.0
-3.1793606036833233,-8.838210591390752,-7.44836903399231,6.884372935113409,-2.2147026251208537,1.0
3.747319606891965,6.24109284550603,-4.541357503396665,7.938790535534526,-2.7125693939191176,1.0
-6.682191267108793,-0.592408173460885,0.8369252293629574,-7.066907067830011,-2.0870441013312875,1.0
-7.200497170272025,0.12762291967155368,0.5741751162713702,-10.731778649884575,1.2789850808416328,0.0
-7.524615123462119,-0.38982651754789543,7.068717811630657,3.3374247611974566,-5.11106906555402,1.0
-8.07868328932571,-1.0451100541776996,-5.164934886986963,3.8239364729815613,3.652886358650177,0.0
-9.890876046068106,1.1645000016460587,2.7878506050288507,-4.467745166655605,-6.487037298902193,0.0
-1.492431970675967,5.918224962146482,1.412889841654239,7.109492485016079,7.362480493093387,1.0
3.689458929645109,-5.865919886113217,-1.3376466802964848,-6.675444214975711,5.16023474152122,0.0
-1.9003691004119179,11.22107075560213,-3.141982845790394,-1.5571045836551343,-1.476325672840972,1.0
1.4054339359197874,2.245524972970464,0.8377119274578329,1.5886096236524063,-9.474013470423444,1.0
3.101134999486589,-2.2872179252730143,-7.763607595844943,7.343541920593166,3.866572776438926,1.0
7.834212154555448,-5.544508742868045,2.0016896477723205,-4.205348743831556,-2.6817574861331055,0.0
8.645269816059978,-5.145374461645482,0.9358423228433809,1.8632855250738882,-9.509826373588215,1.0
5.617746834225819,2.6714088062209758,0.18447840573637336,-7.200282841350947,-7.309335826116823,1.0
11.385926972304976,-0.8155661642129575,-3.877157139868532,-3.8610429535974076,2.9589725643153986,0.0
9.524125004140505,2.263707305138844,2.408019122021813,-4.391978878605127,-0.2804239291330572,0.0
-1.6892121336508206,4.544981451281889,-8.80957305749115,9.368354050589556,-2.6674090242328217,1.0
-1.3475052094332396,-11.683947415682171,-2.2901369055717735,7.119048442001432,-1.3206152855011672,1.0
1.1405366586426358,2.1995498693329156,-10.284869067858818,7.520180559655445,-0.7276737660456334,0.0
-0.20798628524431967,3.503637661073321,-1.250559842711432,-0.6810252435082437,-9.254921368794067,1.0
1.9913701908247028,-3.177632490884355,3.472850137813035,8.424593054128618,-1.703713681517731,1.0
1.2384693305688252,-3.56767530099083,1.9884657372683547,4.426755470706817,7.885919520145857,1.0
-9.018060283662951,3.7112674847841403,2.611497420032011,-3.070158071595579,3.107296737871613,0.0
-6.984593900665212,0.5125724406962349,6.697663980196078,-1.8624629736673113,1.6202612184247835,1.0
12.920546876619682,-0.1939071804647953,0.028790016412837918,-3.35272312881704,4.216667780474033,1.0
1.4560683263329968,5.164342357167046,5.788501662125774,-0.4599317563183733,-10.319454652941563,0.0
-8.416847393128954,-8.213504025565394,-5.846600298952961,4.179606722851285,-2.458288870206047,1.0
-6.861148390336576,-0.3574138159838031,2.774727399752055,2.4519026557870296,-6.251876466592684,1.0
-9.12794704206851,9.006234481025457,-3.8366141610414966,2.659663034375962,-3.126484862085661,1.0
3.4677544102196327,4.712756262478252,-10.704645991433908,-5.041415119930745,4.664686007384197,1.0
11.192534902204931,-4.19057078487305,-2.8844087289166325,-3.016538464568714,2.9575261514008373,0.0
0.8000618723927322,1.7150936622396185,0.29865456496250653,2.3467195866957153,11.611290512356268,1.0
9.53654601465021,-6.345808292502984,-4.159076645351977,-2.5715085005005065,3.7248399583339102,0.0
-10.15964417244131,0.4633505682218798,-0.14284274393585875,-4.658737979245247,-6.621381497206649,0.0
-0.21350804053395367,4.880791733425645,-2.4855959914226675,11.605308681690424,2.066617850899301,0.0
-3.394655790064174,-4.416597487558503,-6.16649938037105,4.557954768844129,10.303849398012872,1.0
1.3165236233295405,-0.9614775344926522,5.173092457392761,-3.9312329637654204,11.141222927118525,0.0
-0.8698872670054438,7.096069167956321,-1.9318176528728705,6.617863861390156,-9.8671706671384,1.0
0.16734848930131072,4.122969220117856,1.0173440274040961,-4.76889308640174,8.955210168023093,0.0
7.86142148659233,-10.325350712236645,1.8597631235816983,-4.75130480517037,-1.2456197862868486,1.0
3.990834264401688,-6.346590848331823,-0.5201062927103233,4.121571553257068,5.151326416915689,1.0
-9.26240694723756,-5.177566838142294,3.8359558558484386,7.713981574489081,-3.0299422636016717,1.0
-11.017271753675166,-0.07797328776463476,-0.9406932200741949,5.86746664181669,3.5073600820191433,0.0
-0.21195056262549808,-7.819028653891624,0.46447834773898994,1.8660150328351053,7.491336037739831,0.0
8.222154652682578,-2.0997758086614557,0.939765274261419,-5.179245716741287,8.323422941052545,0.0
0.5670314071616697,-0.26598450229852905,5.012683489713004,1.6727373646896244,-10.755588387836303,1.0
-6.6988050742155885,5.659795139148494,-5.5081762586414875,5.604479852552485,-2.3113912361619198,1.0
-6.440528263088197,6.82739073934372,-0.059888560783042374,-6.930724519944613,-2.804960315871086,1.0
2.5698885822571023,-7.993285856578657,-6.2305933457431735,-0.9782849209264305,-3.27501436077356,0.0
-3.3858421073274596,7.613017611782408,-7.652518762537111,-3.916977597579675,0.8211450273950625,1.0
1.6370927289155561,-0.0635114555244547,-8.946557286000658,-8.867713650813618,2.763812769966754,0.0
-4.672925211116039,0.7454567915868525,1.604913766598132,7.216678570753161,4.7908106152726475,1.0
-6.420427416212759,8.080991200879016,-1.4092207780153405,2.557938639596494,-2.438593799575599,0.0
-4.266279606438717,3.584150109206574,-9.347474927201128,4.902203219775877,-5.152265753212358,0.0
-2.9511629381984945,3.1187402114701412,-5.244885010271491,-0.00029188694214049224,12.249705218877482,1.0
0.6632637365376088,-6.428023674950869,-8.755687910297773,6.8706560673681665,1.8364659734031958,0.0
7.513806026535268,-5.11106868672123,-4.556570138383582,1.1410920052443876,4.044165363184146,0.0
7.839955713742134,8.789951636752702,-4.038527390872852,1.8826006304378216,-3.2276858598003946,0.0
0.6429886209671293,4.012735184071835,-5.439822912005841,-6.359095537910207,-3.668072055121814,1.0
2.8631822941209206,-8.76988472926978,0.6103237839532877,3.46534220145057,-1.584366526893266,1.0
-5.006609726455065,0.2985224029636111,-5.292583897060374,-1.8224711010558323,10.607162589509407,0.0
-1.6634821779421203,10.99182176128412,2.568099306061972,-3.685319631496893,-0.48576391358089177,1.0
-4.951377154793834,-8.219480814794357,-2.0005706550634725,0.8823457062969752,-1.7729022857708192,1.0
7.20418045180112,8.00678836338119,6.329975107955339,3.300590312780852,1.4243043360718717,0.0
-3.444978563620329,-9.534085936604177,-2.0203721725933317,7.256577317447828,-3.081153999681785,0.0
1.5661556116629356,1.360256030243464,7.292641335539663,3.420130067897878,11.261303334964477,1.0
2.430810098560869,-1.2654934625010026,-5.550844895956397,-7.846405167177945,0.3342685366883607,1.0
4.037673260856547,-1.4529873186136706,-1.9256543326137052,3.6601930591679492,9.245586225405978,0.0
3.538051172060733,-0.8777218669477858,-11.570272007070862,4.170652515394416,-5.607696631094445,1.0
-7.385896834027336,3.1879636122616812,-11.34965083665803,1.216497385104723,-0.9954777556437101,1.0
1.3050196390212685,-4.4893194345143845,-3.1291437771726676,7.988038238958594,5.053972602950781,0.0
1.8410537201302226,-8.200391664137703,3.8408469944717,-5.62649621248485,-5.1917754660893145,1.0
6.091483490418806,7.01457533852001,7.502447233655879,1.1676846024285743,0.19839324999237318,1.0
-0.3321005033181663,2.0577982566990554,-5.531385424260005,-7.459012535231497,-10.267525645352219,1.0
4.063309675854896,3.0112957086689214,-7.302977158945262,5.532908591161799,3.3874857595018555,0.0
-6.261810940842789,9.049928670227018,2.425458599444589,-0.13433006979078607,8.305878690402047,1.0
-9.779951028354924,-4.297752493938297,3.9571873884024296,-1.1188782268600916,8.060438007351323,1.0
5.658796684324321,3.2736557905997725,-4.996375882121332,-5.828552149451459,6.505797855438924,1.0
-7.693859542586809,4.976184943438504,-6.14040524015122,-4.201433456199419,2.164599073152684,1.0
-4.549481903145987,-2.0402433316575257,0.8700587544612236,-8.641150971817,-8.289338285208638,0.0
-5.610478300141921,-5.22038527284868,-4.667667115668287,2.582532138152226,3.5795980639425133,1.0
8.473655850809012,-1.9413084250280064,-6.5342512631391285,0.5509170082725448,-1.5583738322771734,0.0
2.874231548154987,1.368493709439296,-7.382758119980376,5.704820245969971,-1.6780722504858354,1.0
8.670629557071173,-9.123111626075188,0.924462070896138,-1.7473302869700138,5.803552712772344,1.0
-2.4503568037996235,8.774283039561805,-1.733998714725187,-1.3679401776084135,-3.482771425682001,1.0
-3.586910677981639,-0.9065922317942192,8.941579089418612,-4.05803781482768,-3.300402217083867,0.0
-4.28983585253973,0.3017329333317119,-6.936936082752384,4.748821902623535,-7.404989798519564,1.0
9.948005389280667,-4.161646232449632,-4.007510598096462,-3.2235220172652133,1.1254572498018507,1.0
-6.028695267245586,8.65444532408237,-6.578288966152438,1.5361842280265283,-6.254731153496452,1.0
-2.2908635597994094,10.293219798914764,1.4860966944452967,-7.137635797804838,-2.1557463102753807,0.0
1.804627448883061,-1.2968670445239894,-5.144331277248491,-9.815942618244211,4.030456781163313,1.0
2.670138003798831,-0.5964553668049232,9.652670323942719,-3.4500051593482803,-2.9048277149987105,0.0
6.899444838745628,1.026428716420431,-6.135145154196174,1.6843384290158678,3.296528932179629,1.0
8.435161399928262,-5.013534546663662,1.4010621760028341,0.9181063068962779,0.9521707277488302,1.0
-3.351774105518728,-7.781442644141944,-3.9125393182779717,3.2223406994757644,9.925891255747988,1.0
-3.5085663548769155,4.240801653715405,11.430509242279763,-5.406821211043779,-2.4114946239281574,1.0
-1.449861772866383,0.719939763192076,-1.207920121885249,-8.57455252898308,-6.587682861508303,0.0
2.180454529056229,-3.3054097700230143,-2.9105684076991043,-11.692532592168108,-5.927322955951114,1.0
-0.05139156098412705,2.3739050318694033,6.124879220438277,6.609210656521299,7.560828184788587,1.0
-6.012307190760091,2.8143891015502454,0.3242089639357084,3.6992491932950227,6.491673142004267,1.0
6.04919818635665,-6.929025570164653,1.6978903545228468,4.686397754172543,3.3986247783314703,0.0
-1.5595366137126363,6.970483249133229,-3.889752785726551,-5.655664938296861,6.772258574190361,1.0
3.204451443392256,-3.602139468088652,12.4793838719158,3.7718716559793917,-1.6715395860003883,1.0
3.998502057022974,-2.7625398030011934,-5.000122810474742,4.660414313874709,-5.446068806030554,1.0
-7.017067171986987,10.818033727688391,4.178176765440966,-2.806348983276269,-2.0971787885663105,1.0
11.175175928628269,0.8587222913551519,3.2893115106373125,-7.608022573532701,-1.2947823358166397,1.0
2.1759550033521675,7.37181436585708,6.962248536263954,-6.4616606193258646,-4.437973652318534,0.0
8.912981874080957,3.7911832613826917,1.811228035813407,0.41576705355135085,1.652959270635764,1.0
3.2669211454988383,-2.732392147847533,-7.482621045998067,-3.6399949136040766,3.5527564918520578,1.0
-8.0742603851653,8.832044711528225,2.5329683555585505,-4.3922277004320325,0.306125110719748,0.0
-3.566589671848919,-10.408442726358963,2.6005951398978526,3.3009705657356427,-2.298751045079129,1.0
6.694391780181902,-2.6870631001569336,-0.5579997642775405,-6.795630763252804,9.872833908347,1.0
-6.6176705639953575,6.050132663412833,4.076617923421242,-0.94906375294165,1.443189301799149,1.0
4.214888850987096,4.1679959085412595,-2.6051848336529733,-7.375646520591608,1.9171260954870528,1.0
-4.880962270301245,-8.586803337377795,1.4198342090715625,6.227894918446237,5.535378168168367,0.0
-0.03406611059694999,-2.862924953609664,-9.017767208212161,5.177004277075825,-2.1635622255299145,0.0
-0.41485206736685293,5.34369327491077,-4.2463186932560815,-9.354759047683975,-5.893224979665517,0.0
6.317312225638348,0.4355538158184249,3.681055054496953,-2.4125559478643255,-6.366417092958424,1.0
4.084606874917885,10.363170580373103,1.7162632290227753,-5.6855211633450455,3.106440379167582,0.0
5.393615295740586,-3.0024311944255135,-2.249093107440837,1.8632775427120758,9.867324761919047,1.0
-5.040051208438737,-1.9517164707680204,12.116512810548862,1.0025188455605203,4.3558879588608965,1.0
1.444337078074224,11.695779857199279,0.706994996253517,2.3289598217356957,4.9192202797643585,0.0
7.042889246052685,2.621044645244682,4.98176639066683,-6.6258133295890556,-4.336869537550331,1.0
-2.7870695697931622,-1.1056449676335554,7.5123152964081035,8.737911273501565,-1.4912470896691186,1.0
-0.7117433968350301,0.07844927898875048,3.2025042280168425,0.2954683383486594,-9.441606440551078,1.0
12.324668004814805,-0.7467953150271505,-6.127719300938445,2.305707055056083,-0.8243946104377311,1.0
1.1601335386678377,8.733196607205604,1.079043460102296,-1.1323719858034584,-10.767486526080662,1.0
-10.934996066249212,2.3099928536202023,-0.673129110032299,-4.316084788839408,-0.09001857649431454,1.0
-1.5979830372521728,-1.9657029774482755,-9.360970043661254,-5.610338776264393,6.593845666553476,0.0
0.4221899915664065,2.327140717892979,-6.591760474443844,2.26350729906012,8.175047415447027,0.0
11.982127132182532,-0.2560471709433817,0.04707524361585455,-4.882992342050973,-1.231762535303438,0.0
-6.4041794719761125,-6.363082541397582,-9.189851300948117,0.4253859431745969,1.6921423485902987,0.0
3.55074669611174,0.6632010559298758,-7.685742995461194,1.612564449147634,6.803039964936957,0.0
-3.852768872136448,2.078372863653684,2.6713560109483057,9.649712918023765,-7.041550675811404,0.0
-3.7194750244916412,-5.869668617001997,-7.107660802009067,0.3180352018124908,1.045230789231098,1.0
-0.34335332601807156,-3.648993290477995,-5.900314937021387,0.5720889316956954,8.510343962364416,0.0
-7.577909357072618,-5.49505077927069,4.474826360260081,-3.4279796108953673,-1.2667247301742433,0.0
2.173903668783009,-6.2652117396650455,-6.140019881986424,1.293398662501276,7.787717280735507,1.0
-5.905661805610276,-3.905918365099601,7.843231447170418,-1.424521600780684,-2.7058120847464493,0.0
-6.508832340491998,-4.598595517263657,4.181590880663508,8.860088748881363,6.041617821466842,1.0
-10.502326626572925,1.8205082090884843,7.838299802151699,4.164475382200955,-1.898706478645305,1.0
-6.6216871686434695,5.321286366050252,-4.643196217560136,-2.736028939537445,4.448825123373471,0.0
-5.180939314025386,-5.502481889078149,4.302404608965873,2.793474724940983,-4.070181129460729,1.0
-5.206682255490497,-5.092351198557088,-4.6844393352501825,1.8587071086053477,8.096891697416691,1.0
4.016460767396994,-7.446451996411473,-3.816587546015629,-3.074778038296115,-2.0970920551827485,1.0
-0.03537283527559575,2.649935436629112,3.5695394706380537,-7.480080334703567,-9.658332003931104,0.0
-1.4304364014857844,-11.319359028404017,-4.315591887565189,-2.5382452841824312,-3.709304574269958,0.0
-0.6225399093449596,-9.137409544418565,5.585682653519261,0.24318345000648867,5.372262277910327,1.0
-2.9703616077023973,-6.144682367704348,4.450343366840099,5.037787939102611,-5.4069369440900195,0.0
4.928109688544703,-8.344384417469954,-1.4262676283571631,7.497994412647193,-4.102538730026618,0.0
5.227960145126029,-6.512760034276899,-6.819293426465653,-8.175072580388075,-3.5941361863525416,1.0
-8.100687366561752,-5.754844793231733,-2.143415911007086,-4.9869329696771665,3.974530586550941,1.0
-0.7757407169695774,-1.0874338795457086,10.150215680263248,7.5250947452174035,-2.749869927340416,0.0
1.5760384645903116,-2.5722016323730665,-10.212528092799536,-1.1440149753861033,2.509059825994941,0.0
